dataSet,num_nodes,num_edges
t2dah_a,11446,93781
airfoil_2d,14215,259688
water_tank,60741,2035281
bcsstk32,44610,1029655
ex35,19717,228208
Zd_Jac3_db,22836,713907
HTC_336_9129,226341,554881
conf6_0-8x8-80,49153,1916928
ncvxqp3,75001,274982
mouse_gene,45102,14506196
thermomech_TC,102159,406858
vibrobox,12329,177578
minsurfo,40807,122214
lowThrust_6,16929,108376
md2010,145248,350189
RM07R,381690,37464962
helm2d03,392258,1567096
jan99jac120sc,41375,260202
lp1,534389,1088904
bcsstk17,10975,219812
coAuthorsCiteseer,227321,814134
channel-500x100x100-b050,4802001,42681372
g7jac050sc,14761,157990
venkat50,62425,1717792
ted_B,10606,77592
af_shell7,504856,9046865
jan99jac100sc,34455,215862
cca,49153,69632
FullChip,2987013,26621990
2D_27628_bjtcai,27629,442898
tmt_unsym,917826,4584801
rajat09,24483,64982
gupta3,16784,4670105
TSOPF_FS_b162_c1,10799,305732
t2em,921633,4590832
g7jac160sc,47431,656616
atmosmodl,1489753,10319760
ar2010,186212,452155
thermomech_TK,102159,406858
mark3jac140sc,64090,399735
delaunay_n16,65537,196575
CurlCurl_2,806530,4864159
c-45,13207,93829
mario002,389875,1167685
mark3jac040sc,18290,113435
2D_54019_highK,54020,996414
hvdc1,24843,159981
pkustk10,80677,2194830
c-53,30236,201224
shipsec1,140875,3977139
mark3jac080sc,36610,227955
mark3jac120,54930,342475
troll,213454,6099282
srb1,54925,1508538
transient,178867,961790
cz40948,40949,412148
ne2010,193353,456927
stokes128,49667,295938
bcsstk25,15440,133840
rajat18,94295,485143
c-66,49990,274498
roadNet-PA,1090921,1541898
ASIC_100ks,99191,578890
sme3Da,12505,874887
jan99jac060sc,20615,127182
net150,43521,1582360
conf6_0-8x8-20,49153,1916928
TSOPF_RS_b678_c1,18697,4396289
crystm03,24697,304233
id2010,149843,364132
af_shell4,504856,9046865
t3dl,20361,265113
EAT_RS,23220,325592
or2010,196622,489756
wang4,26069,177196
chipcool0,20083,281150
msdoor,415864,10328399
vsp_barth5_1Ksep_50in_5Kout,32213,101805
delaunay_n17,131073,393176
c-46,14914,72655
smallworld,100001,499998
waveguide3D,21037,303468
bcsstk31,35589,608502
c-54,31794,211743
Si5H12,19897,379247
lowThrust_10,18261,116074
CoupCons3D,416801,22322336
shipsec5,179861,5146478
pli,22696,686502
roadNet-CA,1971282,2766607
t60k,60006,89440
viscoplastic2,32770,381326
msc23052,23053,588933
g7jac080,23671,293976
bayer04,20546,159082
li,22696,1350309
crplat2,18011,489478
halfb,224618,6306219
c-66b,49990,274498
af_shell8,504856,9046865
qa8fm,66128,863353
pcrystk02,13966,491274
af_1_k101,503626,9027150
in2010,267072,640858
oilpan,73753,1835470
jnlbrng1,40001,119600
g7jac100sc,29611,384636
sd2010,88361,205361
ABACUS_shell_ld,23413,218484
TSOPF_RS_b300_c2,28339,2943887
lhr10,10673,232633
co2010,201063,487287
c-56,35911,208405
atmosmodj,1270433,8814880
lhr34,35153,764014
delaunay_n22,4194305,12582869
poisson3Da,13515,352762
g7jac200,59311,837936
delaunay_n20,1048577,3145686
mult_dcop_03,25188,193216
stokes64s,12547,74242
cond-mat-2005,40422,175693
c-57,37834,221515
brainpc2,27608,96601
g7jac040,11791,114671
g7jac140sc,41491,565956
chipcool1,20083,281150
wv2010,135219,331461
x104,108385,5138004
jan99jac080sc,27535,171522
pwt,36520,181313
de2010,24116,58028
copter2,55477,407714
netherlands_osm,2216689,2441238
CurlCurl_0,11084,62213
kim1,38416,933195
CurlCurl_4,2380516,14448191
finan512,74753,335872
TSOPF_RS_b2383_c1,38121,16171169
case39,40217,526139
usroads,129165,165435
bodyy6,19367,77057
3dtube,45331,1629474
italy_osm,6686494,7013978
fcondp2,201823,5748069
consph,83335,3046907
GaAsH6,61350,1721579
nd2010,133770,312973
ASIC_100k,99341,954163
BenElechi1,245875,6698185
c-68,64811,315408
lowThrust_9,18045,114806
G2_circuit,150103,438388
OPF_6000,29903,166160
2cubes_sphere,101493,874378
net100,29921,1031560
rgg_n_2_18_s0,262145,1547283
TSOPF_RS_b678_c2,35697,8781949
cage11,39083,559722
rgg_n_2_17_s0,131073,728753
c-62ghs,41732,300537
Zd_Jac2_db,22836,676439
cz20468,20469,206076
pkustk09,33961,808800
ms2010,171779,419990
g7jac040sc,11791,114671
c-49,21133,89087
ex19,12006,259879
vsp_model1_crew1_cr42_south31,45102,189976
Trefethen_20000,20001,287233
lhr71c,70305,1528092
thermal1,82655,328556
ccc,49153,73728
c-62,41732,300537
vsp_bcsstk30_500sep_10in_1Kout,58349,2016578
pkustk11,87805,2652858
in-2004,1382909,16917053
lhr14c,14271,307858
rgg_n_2_21_s0,2097153,14487995
lhr11,10965,233741
case9,14455,75801
TSOPF_RS_b162_c3,15375,610299
Zd_Jac2,22836,1642833
c-73,169423,724348
ABACUS_shell_ud,23413,218484
cant,62452,2034917
gearbox,153747,4617075
brack2,62632,366559
cage10,11398,150645
Serena,1391350,32961525
rajat26,51033,249302
3D_51448_3D,51449,1056610
cont-300,180896,539396
ship_003,121729,4103881
nasasrb,54871,1366097
kron_g500-logn20,1048577,44620272
std1_Jac2,21983,1248731
mult_dcop_02,25188,193276
tn2010,240117,596983
vsp_bump2_e18_aa01_model1_crew1,56439,300801
trans4,116836,766396
ted_A,10606,424587
ABACUS_shell_md,23413,218484
invextr1_new,30413,1793881
ramage02,16831,1441591
bcsstm36,23053,166389
Zhao1,33862,166453
as-caida,31380,106762
rgg_n_2_15_s0,32769,160240
lowThrust_12,18459,117423
dawson5,51538,531157
la2010,204448,490317
circuit_4,80210,307604
enron,69245,276143
ncvxqp5,62501,237483
g7jac160,47431,656616
ns3Da,20415,1679599
OPF_10000,43888,255799
144,144650,1074393
g7jac200sc,59311,837936
fe_ocean,143438,409593
olesnik0,88264,402623
conf6_0-8x8-30,49153,1916928
ia2010,216008,510585
hugetric-00000,5824555,8733523
cyl6,13682,363961
PFlow_742,742794,18940627
luxembourg_osm,114600,119666
tube2,21499,459277
smt,25711,1889447
gupta1,31803,1098006
laminar_duct3D,67174,3833077
Andrews,60001,410077
nd6k,18001,3457658
lowThrust_4,13563,84240
pkustk08,22210,1624440
crankseg_1,52805,5333507
lpl1,32461,180248
lowThrust_13,18477,117580
wi2010,253097,604702
RFdevice,74105,365580
pkustk12,94654,3803485
nlpkkt80,1062401,14883536
g7jac060,17731,203316
gridgena,48963,280523
g7jac120,35551,475296
ex11,16615,1096948
cond-mat-2003,31164,120029
ks2010,238601,560899
ca-HepPh,12009,118521
pcrystk03,24697,887937
cvxbqp1,50001,199984
af_shell10,1508066,27090195
pkustk07,16861,1217832
Chebyshev4,68122,5377761
ch7-8-b5,141121,846720
circuit5M,5558327,59524291
soc-sign-Slashdot090216,81872,545671
LeGresley_87936,87937,593276
F1,343792,13590452
xenon1,48601,1181120
apache1,80801,311492
hcircuit,105677,513072
pkustk04,55591,2137125
vanbody,47073,1191985
std1_Jac3_db,21983,531826
Long_Coup_dt6,1470153,44279572
Lin,256001,1011200
TSOPF_RS_b39_c7,14099,252446
nh2010,48838,117275
pfinan512,74753,335872
ML_Laplace,377003,27689972
Ga3As3H12,61350,3016148
g7jac080sc,23671,293976
Dubcova1,16130,134569
bloweybl,30004,70001
TSOPF_FS_b162_c3,30799,904612
c-59,41283,260909
c-58,37596,295076
Flan_1565,1564795,59485419
Wordnet3,82671,132964
lhr17,17577,381975
trdheim,22099,978711
crystm02,13966,168435
onetone1,36058,341088
rajat29,643995,4866270
mark3jac060,27450,170695
kron_g500-logn19,524289,21781478
cont-201,80596,239596
c-52,23949,113332
bcircuit,68903,375558
bbmat,38745,1771722
Zd_Jac6_db,22836,663643
mark3jac120sc,54930,342475
EAT_SR,23220,325589
dixmaanl,60001,179999
af23560,23561,484256
c-48,18355,92217
msc10848,10849,620313
c-43,11126,67400
citationCiteseer,268496,1156647
TSOPF_FS_b39_c30,120217,1575639
onetone2,36058,227628
Hook_1498,1498024,31207734
blockqp1,60013,340022
mario001,38435,114643
net125,36721,1306960
igbt3,10939,234006
vsp_msc10848_300sep_100in_1Kout,21997,1221028
crashbasis,160001,1750416
ecology2,1000000,2997995
webbase-1M,1000006,3105536
lowThrust_7,17379,110607
HEP-th-new,27771,352807
rajat22,39900,197264
viscorocks,37763,1162244
ri2010,25182,62875
onera_dual,85568,252384
Dubcova3,146690,1891669
vsp_c-60_data_cti_cs4,85831,241080
cbuckle,13682,345098
coPapersCiteseer,434103,16036720
coAuthorsDBLP,299068,977676
darcy003,389875,1167685
c-55,32781,218115
bone010,986704,36326514
kron_g500-logn16,65537,2456398
Ill_Stokes,20897,191368
bfly,49153,98304
fxm4_6,18893,258368
vsp_befref_fxm_2_4_air02,14110,98224
s3dkq4m2,90450,2455670
bauru5727,40367,145019
foldoc,13357,120238
SiO,33402,675528
lhr17c,17577,381975
tsyl201,20686,1237821
ldoor,952204,23737339
soc-Epinions1,75889,508837
rgg_n_2_20_s0,1048577,6891620
boyd1,93280,652246
std1_Jac2_db,21983,498771
net50,16321,480760
olafu,16147,515651
ted_A_unscaled,10606,424587
struct3,53571,613632
atmosmodm,1489753,10319760
rajat15,37262,443573
venkat01,62425,1717792
Cube_Coup_dt0,2164761,64685452
wy2010,86205,213793
m_t1,97579,4925574
tandem_vtx,18455,135902
PR02R,161071,8185136
fe_tooth,78137,452591
gyro_m,17362,178896
c-73b,169423,724348
sc2010,181909,446580
bloweya,30005,80005
lhr10c,10673,232633
me2010,69519,167738
c-70,68925,363955
p2p-Gnutella31,62587,147892
vsp_mod2_pgp2_slptsk,101365,389368
mark3jac060sc,27450,170695
av41092,41093,1683902
dc2,116836,766396
ut2010,115407,286033
bcsstk30,28925,1036208
cit-HepPh,34547,421578
e40r0100,17282,553562
ship_001,34921,2339575
af_shell5,504856,9046865
SiO2,155332,5719417
c-50,22402,108013
g7jac180sc,53371,747276
c-big,345242,1343126
ncvxbqp1,50001,199984
Zd_Jac6,22836,1711983
pwtk,217919,5926171
garon2,13536,390607
TSOPF_RS_b162_c4,20375,812749
g7jac100,29611,384636
atmosmodd,1270433,8814880
shallow_water1,81921,204800
human_gene1,22284,12345963
Si10H16,17078,446500
tmt_sym,726714,2903837
nv2010,84539,208499
G3_circuit,1585479,4623152
mip1,66464,5209641
delaunay_n15,32769,98274
conf5_4-8x8-05,49153,1916928
c-63,44235,239469
web-BerkStan,685231,7600595
hangGlider_5,16012,82070
pkustk01,22045,500712
nd24k,72001,14393817
ok2010,269119,637074
c-71,76639,468096
s4dkt3m2,90450,1921955
af_0_k101,503626,9027150
rgg_n_2_19_s0,524289,3269766
pkustk02,10801,410400
mult_dcop_01,25188,193276
debr,1048577,2097149
nlpkkt120,3542401,50194096
lhr14,14271,307858
bratu3d,27793,88627
soc-sign-epinions,131829,841372
ecology1,1000001,2998000
belgium_osm,1441296,1549970
ca-AstroPh,18773,198110
rajat10,30203,80202
c-72,84065,395811
g7jac140,41491,565956
ABACUS_shell_hd,23413,218484
gyro_k,17362,519260
vsp_c-30_data_data,11024,62184
c-65,48067,204297
chem_master1,40402,201201
jan99jac100,34455,215862
Transport,1602112,23500731
mark3jac100sc,45770,285215
rgg_n_2_16_s0,65537,342127
lhr34c,35153,764014
vsp_south31_slptsk,39669,189914
conf5_4-8x8-20,49153,1916928
raefsky3,21201,1488768
dictionary28,52653,89038
wa2010,195575,473716
parabolic_fem,525826,2100225
vsp_p0291_seymourl_iiasa,10499,53868
g7jac180,53371,747276
email-Enron,36693,183831
TSOPF_RS_b2383,38121,16171169
ckt11752_tr_0,49703,333029
hollywood-2009,1139906,57515616
bundle_adj,513352,10360701
rajat30,643995,6175377
bayer01,57736,277774
juba40k,40338,144945
cz10228,10229,102876
dc1,116836,766396
shar_te2-b3,200201,800800
lung2,109461,492564
lhr71,70305,1528092
wing,62033,121544
lowThrust_8,17703,113139
caidaRouterLevel,192245,609066
venkat25,62425,1717792
copter1,17223,114143
epb3,84618,463625
sme3Db,29068,2081063
CurlCurl_1,226452,1349261
bcsstk37,25504,583240
skirt,12599,104559
epb2,25229,175027
rail_20209,20210,79721
net75,23121,756160
HV15R,2017170,283073458
hood,220543,5494489
TSOPF_RS_b2052_c1,25627,6761100
boneS10,914899,28191660
mark3jac100,45770,285215
af_3_k101,503626,9027150
delaunay_n19,524289,1572823
c-60,43641,171109
af_5_k101,503626,9027150
bundle1,10582,390741
c-47,15344,113372
Hamrle3,1447361,5514242
astro-ph,16707,121251
aug3dcqp,35544,77829
denormal,89401,622812
nj2010,169589,414956
vsp_finan512_scagr7-2c_rlfddd,139753,552020
HTC_336_4438,226341,565431
thread,29737,2249892
soc-sign-Slashdot081106,77358,516575
ASIC_680ks,682713,2329176
spmsrtls,29996,129971
3D_28984_Tetra,28985,599170
lowThrust_11,18369,117002
ibm_matrix_2,51449,1056610
ct2010,67579,168176
shipsec8,114920,3384159
pdb1HYS,36418,2190591
pkustk05,37165,1121154
TSOPF_FS_b300,29215,2203949
ecl32,51994,380415
soc-sign-Slashdot090221,82145,549202
bmw3_2,227363,5757996
Trefethen_20000b,20000,287217
af_shell9,504856,9046865
inlet,11731,328323
shermanACb,18511,145149
TSOPF_FS_b162_c4,40799,1204322
std1_Jac3,21983,1455848
ASIC_680k,682863,3871773
TSOPF_RS_b39_c19,38099,684206
TSOPF_FS_b300_c1,29215,2203949
torsion1,40001,118804
mark3jac040,18290,113435
bodyy4,17547,69742
ford2,100197,322442
patents_main,240548,560943
sparsine,50001,799494
bmwcra_1,148771,5396386
net4-1,88344,1265035
windscreen,22693,752541
g7jac060sc,17731,203316
gas_sensor,66918,885141
jan99jac120,41375,260202
t2dah_e,11446,93781
venturiLevel3,4026820,8054237
ncvxqp7,87501,312481
dc3,116836,766396
fullb,199188,5953632
internet,124652,207214
vt2010,32581,77799
qa8fk,66128,863353
roadNet-TX,1393384,1921660
c-69,67459,345714
sme3Dc,42931,3148656
TSOPF_FS_b39_c7,28217,368599
helm3d01,32227,230335
human_gene2,14341,9041364
wathen100,30402,251001
s3dkt3m2,90450,1921955
bcsstk29,13993,316740
c-42,10472,60378
opt1,15450,973052
F2,71506,2682895
c-61,43619,176817
wathen120,36442,301101
